RecipeId,Name,AuthorId,AuthorName,CookTime,PrepTime,TotalTime,DatePublished,Description,Images,RecipeCategory,Keywords,RecipeIngredientQuantities,RecipeIngredientParts,AggregatedRating,ReviewCount,Calories,FatContent,SaturatedFatContent,CholesterolContent,SodiumContent,CarbohydrateContent,FiberContent,SugarContent,ProteinContent,RecipeServings,RecipeYield,RecipeInstructions
243059,Vegan Nutella,385999,Chef Joey Z.,PT10M,PT10M,PT20M,2007-07-29T19:14:00Z,"As far as I know there isn't a dairy free Nutella on the market, so I've decided to create one of my own.  The original idea for this came from www.goodbaker.com.
I've added a few extra ingredients to make it my own.",character(0),Vegan,"c(""Sweet"", ""< 30 Mins"", ""Easy"")","c(""1 1/2"", ""1"", ""1/2"")","c(""semisweet vegan chocolate chips"", ""soymilk powder"")",5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1 jar,"c(""Using a double boiler or microwave safe bowl, combine the chocolate chips and nut butter.  Stir until well mixed and then add the soy milk powder.  Stir well again."", ""If you use a non salted nut butter add a pinch of salt to it."", ""This is best made in small batches."", ""Keep in a sealed jar in the cupboard. It will stay soft. If you make more then you can eat within 1-2 weeks refrigerate the rest."", ""Best to remove from the fridge before spreading as it gets quite stiff if cold."", ""You can also heat this in the microwave on the lowest setting for 10 seconds.  It will scorch to don't heat on high."", 
""If you can't find almond or hazelnut butters, use peanut, or make a combination of different ones.  The possibilities are endless."", ""Bon Appetit."")"
7198,Poached Chicken Breasts,123897,Vnut-Beyond Redempt,PT15M,PT5M,PT20M,2000-03-06T16:24:00Z,This is an adopted recipe from the Adoption Drive of Feb 2005.  I hope you will try it out and like it! Please share your comments. Thanks.,character(0),Chicken Breast,"c(""Chicken"", ""Poultry"", ""Meat"", ""Very Low Carbs"", ""Low Protein"", ""Low Cholesterol"", ""< 30 Mins"", ""Easy"")","c(NA, NA, NA, NA)","c(""chicken breast"", ""lemon juice"", ""butter"", ""salt"")",5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1 serving,"c(""Use as many chicken breasts as you need for dinner."", ""Preheat oven at 350F or 180°C Remove skin & bone, cut into 2 parts and place in baking dish."", ""Sprinkle with lemon juice and dot with butter."", ""Salt to taste."", ""Cover closely and bake about 15 minutes."", ""Do not overcook; pierce with fork to be sure thickest part is done.  If your chicken is cold, then the outside may cook slightly faster than the inside."", ""Use pan juices as a sauce."")"
82706,CORN SALAD..,122375,FLAFEL,PT3M,PT5M,PT8M,2004-02-01T19:59:00Z,Make and share this CORN SALAD.. recipe from Food.com.,character(0),Corn,"c(""Vegetable"", ""Southwest Asia (middle East)"", ""Very Low Carbs"", ""Low Protein"", ""Low Cholesterol"", ""< 15 Mins"", ""Easy"", ""From Scratch"")","c(NA, NA, NA, NA, NA, NA)","c(""corn"", ""cheddar cheese"", ""fresh parsley"", ""salt"", ""lemon"", ""black pepper"")",3.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2 PLATES,"""MIX THEM ALL TOGETHER."""
15318,Salmon Egg on Toast,14987,barbaja w.,PT10M,PT5M,PT15M,2001-12-05T10:59:00Z,"Salmon egg crumble served on toast or rye crisp. Tasty, easy, inexpensive, simple. If you want the &quot;eeww gross&quot; factor for children who like to be ridiculous, then tell them that originally it was fish egg and chicken egg a really long time ago in history.",character(0),Scandinavian,"c(""European"", ""Very Low Carbs"", ""Low Protein"", ""Low Cholesterol"", ""< 15 Mins"", ""Stove Top"")","c(NA, NA, NA, NA, NA)","c(""egg"", ""salt"")",4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4 swlices,"c(""Mix the salmon and eggs in a bowl with a fork."", ""Salt."", ""Put oil in pan (may use bacon grease if you want to). Bring fry pan to high heat. Test if hot by putting a tiny amount of water in the pan--it will sizzle and spit."", ""Then add the fish and egg mix; reduce heat to medium and stir."", ""When cooked, serve on top of wheat toast or rye crisp."")"
41500,Leek and potato soup,51874,ann teapot,PT40M,PT10M,PT50M,2002-09-30T21:53:00Z,Make and share this Leek and potato soup recipe from Food.com.,"""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/41/50/0/15uoeicrTb2PDobL2zeR_536192_553791121348254_1565395752_n.jpg""",One Dish Meal,"c(""European"", ""Very Low Carbs"", ""Low Protein"", ""Vegan"", ""Low Cholesterol"", ""< 60 Mins"")","c(NA, NA, NA, NA, NA, NA, NA, NA)","c(""leek"", ""potato"", ""onion"", ""garlic"", ""herbs"", ""pepper"", ""olive oil"")",5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1 bowl,"c(""in a large saucepan put some olive oil and the cleaned and chopped vegetables, sweat them slowly for about 20 minutes until they are cooked."", ""Make up the stock, to how much soup you require and add to veg."", ""Cook a little longer, making sure the veg is all cooked."", ""Zap it all with a hand blender and check seasonings."", ""It shouldn't need salt as the stock will have salt."", ""Eat with crusty bread."")"
243059,Vegan Nutella,385999,Chef Joey Z.,PT10M,PT10M,PT20M,2007-07-29T19:14:00Z,"As far as I know there isn't a dairy free Nutella on the market, so I've decided to create one of my own.  The original idea for this came from www.goodbaker.com.
I've added a few extra ingredients to make it my own.",character(0),Vegan,"c(""Sweet"", ""< 30 Mins"", ""Easy"")","c(""1 1/2"", ""1"", ""1/2"")","c(""semisweet vegan chocolate chips"", ""soymilk powder"")",5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1 jar,"c(""Using a double boiler or microwave safe bowl, combine the chocolate chips and nut butter.  Stir until well mixed and then add the soy milk powder.  Stir well again."", ""If you use a non salted nut butter add a pinch of salt to it."", ""This is best made in small batches."", ""Keep in a sealed jar in the cupboard. It will stay soft. If you make more then you can eat within 1-2 weeks refrigerate the rest."", ""Best to remove from the fridge before spreading as it gets quite stiff if cold."", ""You can also heat this in the microwave on the lowest setting for 10 seconds.  It will scorch to don't heat on high."", 
""If you can't find almond or hazelnut butters, use peanut, or make a combination of different ones.  The possibilities are endless."", ""Bon Appetit."")"
7198,Poached Chicken Breasts,123897,Vnut-Beyond Redempt,PT15M,PT5M,PT20M,2000-03-06T16:24:00Z,This is an adopted recipe from the Adoption Drive of Feb 2005.  I hope you will try it out and like it! Please share your comments. Thanks.,character(0),Chicken Breast,"c(""Chicken"", ""Poultry"", ""Meat"", ""Very Low Carbs"", ""Low Protein"", ""Low Cholesterol"", ""< 30 Mins"", ""Easy"")","c(NA, NA, NA, NA)","c(""chicken breast"", ""lemon juice"", ""butter"", ""salt"")",5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1 serving,"c(""Use as many chicken breasts as you need for dinner."", ""Preheat oven at 350F or 180°C Remove skin & bone, cut into 2 parts and place in baking dish."", ""Sprinkle with lemon juice and dot with butter."", ""Salt to taste."", ""Cover closely and bake about 15 minutes."", ""Do not overcook; pierce with fork to be sure thickest part is done.  If your chicken is cold, then the outside may cook slightly faster than the inside."", ""Use pan juices as a sauce."")"
82706,CORN SALAD..,122375,FLAFEL,PT3M,PT5M,PT8M,2004-02-01T19:59:00Z,Make and share this CORN SALAD.. recipe from Food.com.,character(0),Corn,"c(""Vegetable"", ""Southwest Asia (middle East)"", ""Very Low Carbs"", ""Low Protein"", ""Low Cholesterol"", ""< 15 Mins"", ""Easy"", ""From Scratch"")","c(NA, NA, NA, NA, NA, NA)","c(""corn"", ""cheddar cheese"", ""fresh parsley"", ""salt"", ""lemon"", ""black pepper"")",3.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2 PLATES,"""MIX THEM ALL TOGETHER."""
15318,Salmon Egg on Toast,14987,barbaja w.,PT10M,PT5M,PT15M,2001-12-05T10:59:00Z,"Salmon egg crumble served on toast or rye crisp. Tasty, easy, inexpensive, simple. If you want the &quot;eeww gross&quot; factor for children who like to be ridiculous, then tell them that originally it was fish egg and chicken egg a really long time ago in history.",character(0),Scandinavian,"c(""European"", ""Very Low Carbs"", ""Low Protein"", ""Low Cholesterol"", ""< 15 Mins"", ""Stove Top"")","c(NA, NA, NA, NA, NA)","c(""egg"", ""salt"")",4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4 swlices,"c(""Mix the salmon and eggs in a bowl with a fork."", ""Salt."", ""Put oil in pan (may use bacon grease if you want to). Bring fry pan to high heat. Test if hot by putting a tiny amount of water in the pan--it will sizzle and spit."", ""Then add the fish and egg mix; reduce heat to medium and stir."", ""When cooked, serve on top of wheat toast or rye crisp."")"
41500,Leek and potato soup,51874,ann teapot,PT40M,PT10M,PT50M,2002-09-30T21:53:00Z,Make and share this Leek and potato soup recipe from Food.com.,"""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/41/50/0/15uoeicrTb2PDobL2zeR_536192_553791121348254_1565395752_n.jpg""",One Dish Meal,"c(""European"", ""Very Low Carbs"", ""Low Protein"", ""Vegan"", ""Low Cholesterol"", ""< 60 Mins"")","c(NA, NA, NA, NA, NA, NA, NA, NA)","c(""leek"", ""potato"", ""onion"", ""garlic"", ""herbs"", ""pepper"", ""olive oil"")",5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1 bowl,"c(""in a large saucepan put some olive oil and the cleaned and chopped vegetables, sweat them slowly for about 20 minutes until they are cooked."", ""Make up the stock, to how much soup you require and add to veg."", ""Cook a little longer, making sure the veg is all cooked."", ""Zap it all with a hand blender and check seasonings."", ""It shouldn't need salt as the stock will have salt."", ""Eat with crusty bread."")"
243059,Vegan Nutella,385999,Chef Joey Z.,PT10M,PT10M,PT20M,2007-07-29T19:14:00Z,"As far as I know there isn't a dairy free Nutella on the market, so I've decided to create one of my own.  The original idea for this came from www.goodbaker.com.
I've added a few extra ingredients to make it my own.",character(0),Vegan,"c(""Sweet"", ""< 30 Mins"", ""Easy"")","c(""1 1/2"", ""1"", ""1/2"")","c(""semisweet vegan chocolate chips"", ""soymilk powder"")",5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1 jar,"c(""Using a double boiler or microwave safe bowl, combine the chocolate chips and nut butter.  Stir until well mixed and then add the soy milk powder.  Stir well again."", ""If you use a non salted nut butter add a pinch of salt to it."", ""This is best made in small batches."", ""Keep in a sealed jar in the cupboard. It will stay soft. If you make more then you can eat within 1-2 weeks refrigerate the rest."", ""Best to remove from the fridge before spreading as it gets quite stiff if cold."", ""You can also heat this in the microwave on the lowest setting for 10 seconds.  It will scorch to don't heat on high."", 
""If you can't find almond or hazelnut butters, use peanut, or make a combination of different ones.  The possibilities are endless."", ""Bon Appetit."")"
7198,Poached Chicken Breasts,123897,Vnut-Beyond Redempt,PT15M,PT5M,PT20M,2000-03-06T16:24:00Z,This is an adopted recipe from the Adoption Drive of Feb 2005.  I hope you will try it out and like it! Please share your comments. Thanks.,character(0),Chicken Breast,"c(""Chicken"", ""Poultry"", ""Meat"", ""Very Low Carbs"", ""Low Protein"", ""Low Cholesterol"", ""< 30 Mins"", ""Easy"")","c(NA, NA, NA, NA)","c(""chicken breast"", ""lemon juice"", ""butter"", ""salt"")",5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1 serving,"c(""Use as many chicken breasts as you need for dinner."", ""Preheat oven at 350F or 180°C Remove skin & bone, cut into 2 parts and place in baking dish."", ""Sprinkle with lemon juice and dot with butter."", ""Salt to taste."", ""Cover closely and bake about 15 minutes."", ""Do not overcook; pierce with fork to be sure thickest part is done.  If your chicken is cold, then the outside may cook slightly faster than the inside."", ""Use pan juices as a sauce."")"
82706,CORN SALAD..,122375,FLAFEL,PT3M,PT5M,PT8M,2004-02-01T19:59:00Z,Make and share this CORN SALAD.. recipe from Food.com.,character(0),Corn,"c(""Vegetable"", ""Southwest Asia (middle East)"", ""Very Low Carbs"", ""Low Protein"", ""Low Cholesterol"", ""< 15 Mins"", ""Easy"", ""From Scratch"")","c(NA, NA, NA, NA, NA, NA)","c(""corn"", ""cheddar cheese"", ""fresh parsley"", ""salt"", ""lemon"", ""black pepper"")",3.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2 PLATES,"""MIX THEM ALL TOGETHER."""
15318,Salmon Egg on Toast,14987,barbaja w.,PT10M,PT5M,PT15M,2001-12-05T10:59:00Z,"Salmon egg crumble served on toast or rye crisp. Tasty, easy, inexpensive, simple. If you want the &quot;eeww gross&quot; factor for children who like to be ridiculous, then tell them that originally it was fish egg and chicken egg a really long time ago in history.",character(0),Scandinavian,"c(""European"", ""Very Low Carbs"", ""Low Protein"", ""Low Cholesterol"", ""< 15 Mins"", ""Stove Top"")","c(NA, NA, NA, NA, NA)","c(""egg"", ""salt"")",4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4 swlices,"c(""Mix the salmon and eggs in a bowl with a fork."", ""Salt."", ""Put oil in pan (may use bacon grease if you want to). Bring fry pan to high heat. Test if hot by putting a tiny amount of water in the pan--it will sizzle and spit."", ""Then add the fish and egg mix; reduce heat to medium and stir."", ""When cooked, serve on top of wheat toast or rye crisp."")"
310244,Mombasa Coffee,382071,Engrossed,PT15M,PT0S,PT15M,2008-06-19T23:50:00Z,Make and share this Mombasa Coffee recipe from Food.com.,"c(""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/31/02/44/picqpcDjq.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/31/02/44/picDPwXaw.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/31/02/44/pic9yOeH3.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/31/02/44/pic69tKIL.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/31/02/44/picaYYMOd.jpg""
)",Beverages,"c(""African"", ""Vegan"", ""Brunch"", ""< 15 Mins"", ""Easy"")","c(""3"", ""2"", ""4"", ""2"", ""5"")","c(""cardamom pods"", ""cinnamon sticks"", ""whole cloves"", ""water"", ""coffee"")",5.0,12.0,0.1,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,4.0,2 cups,"c(""Boil the cardamom, cinnamon, and cloves in the water in a pot for 10 minutes."", ""Add the coffee and boil 5 minutes longer."", ""Pour into a serving pot, but do not strain the spices."", ""Allow to stand until the grounds settle, then pour into small cups."", ""*You can also make this by adding the whole spices and coffee to the basket of an automatic coffee brewer."")"
82706,CORN SALAD..,122375,FLAFEL,PT3M,PT5M,PT8M,2004-02-01T19:59:00Z,Make and share this CORN SALAD.. recipe from Food.com.,character(0),Corn,"c(""Vegetable"", ""Southwest Asia (middle East)"", ""Very Low Carbs"", ""Low Protein"", ""Low Cholesterol"", ""< 15 Mins"", ""Easy"", ""From Scratch"")","c(NA, NA, NA, NA, NA, NA)","c(""corn"", ""cheddar cheese"", ""fresh parsley"", ""salt"", ""lemon"", ""black pepper"")",3.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2 PLATES,"""MIX THEM ALL TOGETHER."""
41500,Leek and potato soup,51874,ann teapot,PT40M,PT10M,PT50M,2002-09-30T21:53:00Z,Make and share this Leek and potato soup recipe from Food.com.,"""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/41/50/0/15uoeicrTb2PDobL2zeR_536192_553791121348254_1565395752_n.jpg""",One Dish Meal,"c(""European"", ""Very Low Carbs"", ""Low Protein"", ""Vegan"", ""Low Cholesterol"", ""< 60 Mins"")","c(NA, NA, NA, NA, NA, NA, NA, NA)","c(""leek"", ""potato"", ""onion"", ""garlic"", ""herbs"", ""pepper"", ""olive oil"")",5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1 bowl,"c(""in a large saucepan put some olive oil and the cleaned and chopped vegetables, sweat them slowly for about 20 minutes until they are cooked."", ""Make up the stock, to how much soup you require and add to veg."", ""Cook a little longer, making sure the veg is all cooked."", ""Zap it all with a hand blender and check seasonings."", ""It shouldn't need salt as the stock will have salt."", ""Eat with crusty bread."")"
7198,Poached Chicken Breasts,123897,Vnut-Beyond Redempt,PT15M,PT5M,PT20M,2000-03-06T16:24:00Z,This is an adopted recipe from the Adoption Drive of Feb 2005.  I hope you will try it out and like it! Please share your comments. Thanks.,character(0),Chicken Breast,"c(""Chicken"", ""Poultry"", ""Meat"", ""Very Low Carbs"", ""Low Protein"", ""Low Cholesterol"", ""< 30 Mins"", ""Easy"")","c(NA, NA, NA, NA)","c(""chicken breast"", ""lemon juice"", ""butter"", ""salt"")",5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1 serving,"c(""Use as many chicken breasts as you need for dinner."", ""Preheat oven at 350F or 180°C Remove skin & bone, cut into 2 parts and place in baking dish."", ""Sprinkle with lemon juice and dot with butter."", ""Salt to taste."", ""Cover closely and bake about 15 minutes."", ""Do not overcook; pierce with fork to be sure thickest part is done.  If your chicken is cold, then the outside may cook slightly faster than the inside."", ""Use pan juices as a sauce."")"
